,D,L,_,E,e,\.,+,-,/,*,(,),;,"""",{,},<,=,>,EOF,\t,\n,espaço,any
Inicial | 0,1,9,,9,9,,17,17,17,17,18,19,20,7,10,,13,15,14,12,0,0,0,
1,1,,,4,4,2,,,,,,,,,,,,,,,,,,
2,3,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,,,,,,,,,,,,,,,,,,,,
4,6,,,,,,5,5,,,,,,,,,,,,,,,,
5,6,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,,7,7,7,7
8,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,9,9,9,,,,,,,,,,,,,,,,,,,
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,,10,10,10,10
11,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,16,,,,,,,,,,15,15,,,,,
14,,,,,,,,,,,,,,,,,,15,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,
